,Software Name,Arduino Pin,HW Pin Name,HW Pin #,Comment,
HPDL-1414,,,,,,
,WritePin1,18,PF5,,Module 0,
,WritePin2,19,PF4,,Module 1,
,Address0,20,PF1,,,
,Address1,21,PF0,,,
,DataPin0,0,PB0,,,
,DataPin1,1,PB1,,,
,DataPin2,2,PB2,,,
,DataPin3,3,PB3,,,
,DataPin4,13,PB4,,,
,DataPin5,14,PB5,,,
,DataPin6,15,PB6,,,
RTC Stuff,,,,,,
,RTCSCL,5,SCL/INT0/PD0,,,
,RTCSDA,6,SDA/INT1/PD1,,,
,PinSQW,8,TXD1/INT3/PD3,,Square Wave from RTC,
Rotary Encoder,,,,,,
,PinCLK,7,RXD1/INT2/PD2,,// Used for generating interrupts using CLK signal (A),
,PinDT,9,PC6,,// Used for reading DT signal (B),
,PinSW,12,PD7,,// Used for the push button switch,
,,,,,,
,,,,,,
,,,,,,
